PRAMEF3,0,0,0,0,0,0,0,0,0,0,0,0,0.621161363124972,0,0,0.985165860175895,1.48688498372079,0.18436509793145,0.468866846382484,0.838478074400317,0,1.61356447570092,0,0,5.34947469357638,5.21300768895665,5.39569258739004,5.82000383948926,6.18245147726944,5.95191674204025,6.17656793789865,6.53918560357264,6.43170734915552,6.26492799452062,6.31079220644741,6.09051352994261,6.18729275729538,6.3668985091612,6.09224915128656,6.61247039783497,6.43668399658274,6.33271609719002,6.67463439790752,6.57117634010496,4.38205531740054,5.15312663305959,1.58843586889401,5.38391044261919,4.76114218503788,5.26023565724048,4.99133743655481,1.07910466473017,5.87982651102945,5.52992628833119,5.90558025007618,5.93017091835497,5.90870664122154,5.97067284013692,5.93092223273516,6.23255511762243,3.95610284069507,3.00329774425898,3.4125184841512,2.28275823174121,1.35049935539679,1.86792627949376,2.87498066183004,1.4430998776166,3.12514580952499,2.10530362573799,4.06179524316394,2.23767544712208,3.30867247543401,0,0.449655693591708,3.53676564810133,3.10725487238564,1.34856467619302,1.96012700599979,0.765652814770484,3.00449977372497,2.22461345275946,0,1.1346887285259,2.54526721156521,0,0,1.70730715108208,2.95643633055649,0.724727659290468
PPP1R14D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45471932612782,0.662318449578941,0,0,0,0,0.340493201730529,0,0,0.156049601731344,0,0,0,0,0,2.86004804298024,3.87786197914994,0.688546492367631,0,0,0.921441992244088,0,0,0,2.09501826308489,1.62300436971283,0.589681386602669,0.364873119636021,0.415462313277912,2.22634515388724,2.1321886092282,0,0,0,0,0,0,0.34172838231896,3.96043490908477,0,0,0,0,0,0.173462627628724,0,0,0,0.947417618945574,0,0,0,0,0,0,0,0,0,0,0,0,0
HIST1H2AG,0.337982578704006,0.866818587287473,0.605946529704947,1.17476200523365,1.61964756441824,0.903703888891476,1.67856356181216,1.38777053261207,0.719023225924249,1.43690048064552,0.430398746554678,1.45691081229242,2.9038993630391,0,0,0,1.3129379046217,1.36162241640338,3.26262905339442,3.18774029492634,3.3544514465897,1.0617197890464,3.05334675596773,2.45911903958446,4.24028985984218,4.32522324739789,4.37150950675053,4.01090650728052,2.04299410964791,1.88575904759489,1.649473345619,2.66081846013073,2.52127183242792,0,1.7857865541407,2.08617393254125,0,1.55013530816108,0,0,0,1.55123171903809,0,1.77060045136582,0.222059812675842,1.57292489121279,0,1.56748323260036,0,0.264767391239284,1.73560480392761,3.28044843487121,0.3095513504544,2.19271338799634,3.36210781113315,0,0,0.471737846625212,0,0.937013740020907,0,0,0.165824224810378,0,0.170156540837513,0,3.39751185642339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372011054318334,0,0,0,0,0,0,0,0
SLC37A4,0,0,0.314598320483524,0.436732065673692,0,0.247116750872013,0.296985150787895,0.386234947871321,0,0,0.187123559250858,0.356692562963129,1.17717935912539,0,0,0,0,0,0.675789503594036,0,1.02520396353652,0,0,0,0,0,0,0,0,0.364231354401582,2.02507215860737,0,0,0,0,0,0,1.01368115636076,0.525541965447814,0,0,0,0,0,2.67711274116258,2.59435032861912,0,3.38949747916705,3.80605643632132,1.19829775353159,3.95754329500387,0.529298220542523,3.01381569652525,2.20428443573478,0.52905954810826,2.190350027508,4.27403321280143,2.63683655011201,2.01954551267369,2.26382309798523,1.43653544182132,4.36519245595882,3.98527477239933,4.42065044992277,3.35069597444327,2.56776743457867,2.26905936917363,3.15757823157862,3.47421354266775,5.09559019421556,3.65729043114264,3.09087243216011,3.62059015613547,4.42905725342376,1.62192004087112,3.12240278263793,0.720653220768184,1.26195833714289,0.917924459996312,2.9296347356533,4.19742843485845,3.70293585617117,2.9649701808348,4.76564515128076,3.55333873666355,4.57499129005407,4.88030978982244,2.85967746433654,4.6305032810149,4.26936380129163
PAPD7,6.60672392810751,6.75390337878216,6.8057691467321,6.25997614096166,6.32349117626649,6.53261323603147,6.05394813857343,6.10377970620933,6.26214237519086,6.09369034155877,6.41292765552938,6.34753320413122,5.83767090789112,5.97734678938892,5.82766511042111,5.8923473343138,5.91918385137025,6.43178715989114,6.15799579732795,6.37759832878246,6.44115355250588,6.32400679196889,6.49454062236765,6.33175543491581,4.78308922699956,5.2248210470616,4.8419213701672,5.12794217021742,3.22338277402661,4.02377525592748,2.86264425236803,3.13341286981696,4.04205136137006,1.05631815153933,2.95096563873361,2.82563125359203,4.04328062155701,4.70622979776921,4.54732280438335,3.68384365062117,4.23672464766675,4.3327439378278,3.73748470082758,3.37179482739176,2.30713819036127,2.817724782317,0.289370998643469,2.35779544776453,2.94872575891751,1.40726575629833,2.61232082160166,0,2.93386843646771,2.99990248273597,3.01426429398133,2.28557956681161,0.610430161308248,1.83773226704545,2.48879394766212,2.01049058406744,0.295380155334383,1.21308545442938,2.61585580073397,3.33763638095162,0,1.9008933363554,1.9681031204917,2.25958264438932,2.86017718823036,0.289210378217472,2.76748422267826,2.65329217508078,0.683254454268269,0.384870068607448,1.39905043664036,3.22277819738727,0,3.36705924205475,0.273489112042625,0,0.258364803210564,3.7168876561186,0.172969113504626,1.95156637779478,2.64581546214873,3.51125150479997,0.195498482135113,0,0.190187934746131,1.11363066581228
TRIM56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6686545265405,0.706940370869054,3.90130512818226,0,0,0,1.47259388951447,0,0.968321630987349,1.88168037770492,1.25245712890065,1.84891809239398,0,0.600336502053071,1.59175286909926,1.95216513707804,0,2.19021641146425,0,0,0,0.590692315338154,0,0,2.41319211782537,0,1.57737028397265,2.27410142137628,0.83550362015057,1.55586835885194,2.97321028311592,1.01737707295534,0,0,2.82994170233547,1.13537895796856,0,0.451036422957798,4.03894235900208,0,0,3.23854744784556,2.98363236923766,0,0,0
CCDC112,0,0,0,0.363006368371961,0.307607780832976,0.378454513287812,0.303157507216219,0,0.747634816455127,0.709077726676261,0,0.77473075136873,0,1.07562360071595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64620357448675,0,1.41706163557431,0.48693426613851,1.51378820467843,0,1.30948653953498,0,0,0,1.15001323675387,0,0,0,0,0,3.61016105083158,3.37358382799172,1.16523927004532,4.17812258783893,2.36436783184222,3.26598724421141,3.30729401148304,4.57414511253284,0.22122759907151,0.328551026302036,0,1.92835072143621,2.35808571426673,0,1.92707005282409,0.938349559295776,0.357976481177288,2.17881326802528,3.60524807265088,0.866563745371399,0,1.7832991237547,0,2.65547785367487,3.31804526004953,0,0.641239314530975,3.34977413044296,3.08362626472534,0,0.729646686313489,2.2586402949695,2.6915594614399,0,2.05459303518336,0.197991845373912,0,0,0,0,0,0.529359685480879,0,0.130711372864979,1.77743229942455,0
LARP7,6.89729553257061,6.69692918091034,6.6552859162793,7.1139763616976,7.17174695074598,7.33819355144116,6.54078492961708,6.68807230326901,6.22103565087966,6.55611778734549,6.10918811416054,6.28018943573511,5.50419781459481,5.36872777644969,5.49592630653278,5.72158881434938,4.33044349304451,4.77898075267485,4.23521394065296,4.6469824368714,4.6774056713041,4.64631351778859,4.15873433107943,4.39878505495303,3.70463744816166,3.51831974759328,3.77492907969212,4.10655563762178,4.63333319777188,4.39066362231029,4.65818750509115,4.04051292940811,3.85274021438659,4.69345357692422,4.70953106079688,4.40909696968584,4.06114993298856,2.80166997644192,3.47126720087336,3.05140672294875,2.71540809462229,2.38784667885679,3.92168735784675,3.1418961269364,4.60940062939974,4.65064455294098,2.83610622806354,5.26306008010754,4.88474492309454,4.59018500683725,4.08148623416111,4.32461100126115,4.24923069205628,3.98800973706434,3.75344823221408,4.20239627112052,4.40734714555372,3.9749385217601,3.96776660568718,3.61402447519322,3.69636109793014,4.80660970606136,5.37415464819766,2.32693353154505,4.14067621523103,4.67590316208565,5.05532297714283,4.62016397152083,4.03166707122914,3.73017449208205,4.4055645792192,5.10606395759978,4.15653087985064,3.48637132127717,3.17875679201141,5.12566435072261,4.85269460924094,3.63524423220879,4.93491643615886,2.61825715223884,4.90211829731272,5.33772623833159,3.64911023288464,1.79079261951941,4.18812626360727,3.1654201923773,3.62073126180707,4.59722918356157,3.63176148910951,2.58556658499078
XYLB,0,0,0,0,0,0,0,0,0,0.377225716975352,0,0,0,0,0,0,0,0,0,0,0,1.49193541980503,0,0,0,0,0,0,0,0,0.758771017492542,0.772166078648367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942160307932452,1.61054719806078,0,0.225464122392808,0,0,0,0,0.347534867070255,2.56904669661467,0,0.816129751763685,0,0.602789546061908,3.58956617183167,2.37029352798058,0,2.17069221597679,0.175856684459098,0,0.325132348548877,3.78760457397204,1.17936590808792,2.93907824132962,0,0,0.947453323968296,0,0,0,0,0,1.43164498155254,0,0,0,0,1.29522668609214,0,0,4.00140670636555,0.950572421491856,0
LEFTY1,0,0,0.355408155760448,0,0.292311984118452,0,0,0,0,0,0,0,0.731384160391803,0,0,0,2.65916235894714,0,2.23444737595289,0,1.70911819920643,0,0.891394779392441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621877315760742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412172295736868,1.12523165643344,2.98676628411325,0,0,0,0,0,0,0,5.54041619020933,0.331317819199688,0,4.99840106872665,0.269820352218885,0,0,0
RBM46,5.02754902075726,4.88725348779633,4.90113387131051,5.22707847266943,4.738195692171,5.25386782482784,4.79814060944176,4.98977499011399,4.76259636235257,5.07717939043534,4.71208415683052,4.49144449167509,4.35965375123057,4.93522988396106,4.77980050752626,3.62788531719435,4.99247367163012,5.11096463862154,4.73662859459608,4.93850301262263,4.97219025078429,5.03855468096018,5.06324258625279,4.77051433946916,3.62342890206406,3.73991108203442,3.53397918790483,3.79334852761361,3.2736311126801,2.73434515631193,3.02791545928829,3.40981185971769,2.71109720249544,3.14125234806564,3.48908220385458,3.22942649490658,2.66985114302415,2.95583453448579,3.22201886782457,3.66979484323796,3.42213003860866,3.08282225072072,2.07633918499163,2.90281794014495,2.81655476028085,3.32204361962551,5.81723619133904,3.27842076093032,2.93509877591323,1.27341125316817,2.98561107418959,6.74317168785708,0,1.98960469638745,0.245482975419587,1.11616098992478,0.368498977714356,0.415723520328852,2.13824092962923,1.30243080404501,0,0,0,1.64338196915228,0,0,0,0,2.93063601535986,0,0.7110747557149,0,2.51433015925003,2.15037893410621,0,0,0.204919520089126,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP1A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25125898620616,1.69490369660276,0,0,0,0,0,0,1.78096502515009,0,0,0,0,0,0,0,0,0,1.43616717594311,0,0,0,0,2.06774077991255,0,0,4.50750305955588,1.48252473664928,0,0,0,4.19726602352423,0,0,0,2.32092215987047,0,0,1.11551399682072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8852726772066,0.150518727963355,0.159118040391786,2.05463473856971,0,0.196811312686644,0,0
C2orf84,5.79176277441282,5.57507394062705,5.57787512729659,5.89929158506107,5.8243947126451,5.98344445240371,5.80001156087914,5.84025232565088,5.5960166794124,5.7607240734046,5.20336607139969,5.27590101582633,5.21229396180455,5.03944589179842,5.11658713510584,4.96475006155921,4.88938032472995,5.23333465009282,5.26180902193543,5.00765847594217,5.49923086442993,5.65922818137904,5.67680003661121,5.37113715774876,4.42001884649114,4.42346311493936,4.43926889721354,4.31490306179539,1.02712079688015,0.868243407533924,2.26227148500077,3.28975729701887,1.1717044574332,0.430978208552933,2.16945726832723,1.90396583162348,2.19250544662023,1.53979116195039,2.85625130585126,1.77511404405057,1.39560722478848,0,1.85339692702113,1.15624800451018,0.189559876862594,2.74761393139607,3.62435217297602,0.989515078256089,2.41387254959965,0.227122816397742,2.07206645676299,0,2.74474772889324,1.84050307081511,2.50775651613443,1.79575487198936,2.829284383052,0.550282462069202,2.6348329889526,1.06600600445343,0,2.72374285962003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC35E4,0.464500585547395,0,0.433827565546069,0.964776577130417,0.454768809568381,0,0.221453654462539,0.297140142805287,0.623200990394638,0.313911649733715,0.1904972430188,0,0,0,0.203376684449915,0,1.62956121237381,0,1.28489202354576,0,0.745053446251303,0,0.255068674562218,0,3.42576412703531,3.11875204417755,4.42353540250122,3.05352682471001,5.42545971659275,5.72736216453684,5.260363514912,4.92262599581318,4.73731813440975,4.08346390803066,5.26986728339993,4.44764154836755,5.64463753319064,5.34184656420383,5.55181073772438,5.59330954398863,5.25551392280343,5.51576084198191,5.08762729025439,5.65558420429434,6.32480743765188,6.34674691223065,3.12345531585551,6.03602616053242,5.66408784489934,6.04321207229578,6.0673962482103,1.63098724662726,6.28280910516918,5.4208536244831,5.74645090161483,5.7148936742719,6.36693292923241,5.53233162011798,5.77055175211284,5.76353529793957,4.86673242507938,3.68144831048117,0.938998071675321,1.49647253860599,3.12069527463509,0.569376606380657,3.80832718655827,0,2.18360733681971,0.822206657546362,3.7164674677839,0.25776991056319,1.34752486897767,2.89475643978956,4.89840909483887,1.58602372454304,0,0,0.698309031063744,4.23801325365636,1.0963847899821,1.03593654159921,0.195249048678676,4.37558897267437,0.832998788872844,3.59051378730385,1.67144098118924,0,0,0
VCX3B,0,0,0,0,0,0,0,0,0,0,0,0,0.346845402885187,0,0,0,1.91914688061495,0,1.89620594064418,0,0,0,0,0,4.50957039817044,3.38756875641813,2.28360448704302,4.20065533992442,4.11444714492407,3.60126031039027,3.70611121110632,3.40136454236033,3.51363699764967,3.49719421746574,3.56196073489819,3.65327997045546,2.54413034116082,2.45857934595379,1.29503203779563,2.05038523458543,0.74261564499798,0.273516577008713,2.78404942181261,0.895736891768779,3.43260925401558,1.4433085506172,0.312392003743818,3.11975258565711,0.202889629825847,1.43736494672651,0,0,1.49236203577252,1.29966282851371,0.38966322593658,0.682941688311912,0.390448731608464,0.355208069706879,0,0.838772454047792,1.36767940298034,0,1.17013198669231,2.85019518218325,0,2.84213498166564,0,0.363349625294192,1.24481110111482,2.89694264148087,0,0.954152783042771,0,0,0,0,0,0,0,0,0.881182860389349,0,4.64633732088451,3.90894437423527,2.20422985025899,2.20813687663742,6.13683197336781,1.59425441982907,4.58495803490185,2.1485959688582
NUP37,6.90276509544068,6.76235339602933,6.69707482865677,5.85637298058504,6.10714055217354,6.39834209297036,5.72113755380405,5.80178886185882,5.1887980636272,5.21009083047054,5.43978061437722,5.53732612385793,4.75986573669594,4.9007978379176,4.07252719477646,4.84325625233973,4.81288642678947,5.39627508818878,4.6021107217559,5.20958930352069,5.47079379002135,5.34699387326638,5.10260506404997,5.06991105044989,0.877137737828446,3.56885013526525,3.14792600779442,0.64551394686699,3.42900312471692,2.89705798461532,0.419469533568604,0.751584373464238,3.96555933563746,3.9318622796768,2.81403332054479,2.01148343977494,0.825979074538546,0,0,3.43289572617648,1.65581598548317,1.40380073748186,2.75239058929355,0,3.49664571399567,2.47704725422257,1.85304524730659,3.07957504044019,2.51663334129848,3.07624642274344,4.42858145693608,0,3.86881240835056,2.93811922370235,2.27375565974567,4.08354284637678,4.55319674713981,3.54800019985444,2.74137129429194,4.64262604772871,0.231417052773274,3.68083206911942,3.837442742794,3.62761498306855,1.36713674323891,0.633018563254505,1.23693327304278,3.6982986424416,3.07965204053369,0.195773345697512,4.92226374550163,3.22462839204639,4.7676618105693,2.26108635797221,1.09433751307398,5.61656995527329,5.12032123747704,4.51386619690464,5.57943045734102,4.79288171139056,2.27336249548343,5.95555787523726,2.98682642781402,3.94347655819537,4.26623127696777,4.28821311157971,3.71436422363369,1.07983774395945,3.83771793750874,3.76160598025911
C4orf23,6.20491476637135,6.09389881948579,6.39326662606881,5.07207355679401,5.16305325988735,5.14168526446306,5.08213585336851,4.94955478339516,4.77721066816022,4.77172036041049,4.72384175560656,4.7409375165702,4.79408092644571,4.59583714467565,5.00811484781395,5.4118040202044,4.97534553722675,4.74827378262079,4.94273506075045,4.8880593130757,5.35725629431309,5.3687327175354,5.31355362592699,5.31469697308947,3.99811876946604,4.09352015368656,4.18185636235205,4.3320977510511,3.38368715080153,3.42065479317386,3.90308050722701,2.36502339336444,2.90541794038924,3.21222483828573,2.49743250327578,2.99035303256523,4.06747109001321,2.90285937282773,2.61052879907669,3.14791162884174,4.01399112288615,4.17976754903873,3.12675496094249,3.59753700866507,3.21307914973578,2.2378941209331,0,3.21031465858897,1.57738190780566,1.1029778643997,2.60185460176694,3.55088922745909,2.52902351590004,1.65418974540314,3.29569511159352,3.67315694107572,1.37497425379565,2.50521922986733,2.50389623832922,0.212783591922131,0.17504775114135,2.68302296495766,1.4263454657642,0.703601825260249,0,0,0,0.432387838750016,0.583112745577256,0,2.30870095441885,1.99110364832481,2.26936637962731,0,0,1.85542647843545,3.32634095250011,0,0,0,0,0,0,0,0,0,0,0,0,0
C17orf44,0,0,0,0,0,0,0,0.225552939019816,0,0,0,0,0,2.44997577537925,0,0,0,0,1.78086753218803,0,0,0,0,0,3.52849920112198,2.9680350652556,2.182549598957,4.38583415168532,0.264472886430701,2.93009850647532,2.05291329769343,2.64685381773342,0.320493346814325,2.52542705500112,2.60622553755835,2.98860112861217,0.228071114682063,0.302189414762534,3.29358206097538,1.29483435699027,2.55227617700574,2.66426411496269,0,4.04840556326991,3.71581123073445,1.69640230398727,3.51970861935436,1.56097496397919,0.525600227188835,0.253760421108995,1.29846821712768,0,0.968321630987349,2.38000471997292,0.237286725335157,0,0.463687240051825,0.964561338451715,0.960688138393734,0.628669932532525,0,0,1.2991759293464,0,0,0,0,0.620267664814699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS4A15,0,0,0,0,0,0,0,0,0.588288720076886,0,0,0,0,0,0,0,0,0,1.52086227174722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246758003937734,0,3.21067076005793,0.446352566138338,2.77696794567493,0.544288322608788,2.00524533330103,2.55935530085805,2.1024396680861,1.92046360757354,0.404774962910595,2.88124377844892,1.91601199409389,3.38420512841624,0.579621017877499,3.2467233668166,3.99906033148103,0.363577902958336,0.564583971451778,3.57762142793422,3.2110853582397,2.64220994166657,4.13028188375165,0,0.988283739875374,0.386267196732896,0,0,2.57664087567611,2.05709372625441
RHOBTB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9913712972968,0,0,0.929159681826481,0,0,0,0.809835136409327,0,2.19408267006675,1.71176806849556,1.71812975402462,2.25795321329478,0,0,0.955669423113506,0,0,1.24813839481966,0,0.520015945663262,0.678639341917772,0.884305621714194,0,0.685483061287609,0.477785588692292,0.914688900968174,0,0.557302428264275,0,0,1.93858278272598,0,0,0,0,3.4152096558875,0,0,1.57397231273169,0,0,0,0,0,0,0,2.70435095549886,2.013206996995,1.17823453808866,0,0,1.73926163592635,0,0,0,0,0,0,0,1.748245815315,3.96772797494335,4.1964849129718,0,0,0.267379761613161,3.36941158990068,0,0,0,0,0,0,2.60084753242758,0
RARRES1,0,0.641728132027032,0.372850022087665,0.27277647496874,0,0.25271516584611,0.603810656142813,0.418056093582534,0,0.313911649733715,0,0.520283478831679,0,0,0,0,0,0,1.67911731183898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256208917293628,0,0,0,0,0,0,1.73688505813644,0,0,0,0,1.89151340229949,3.90033838968243,0,0,3.6912245385886,3.76873128460955,0,0,3.86250165702376,0,3.70700364964688,2.90938748370836,1.64491542007789,3.29237993291171,0.465947802912433,0,3.61042534380612,3.43201470981455,0,3.21989010167369,0.218394809936886,0.251875424434707,0,0,0,0.400487821490078,0,0,2.6860677656231,0,0
CCDC15,6.09704617360976,6.11004696794328,5.93425534450234,5.06844284366494,5.88084498471331,6.07712664538749,5.75322334279612,5.77372094529527,5.60007950792064,5.66150582227611,5.20557035875017,5.33956713737294,5.10433401889327,5.18014033996553,5.51375748760533,5.46067747527534,4.09899220831844,4.48296340937199,3.97427837089621,4.22162333943648,4.41434054750523,4.84117626686966,4.4268644306658,4.42832641430281,4.66963362569275,5.00368393078908,4.5536495319795,4.66968586486129,3.13401500523238,3.17722806132665,2.40187735424605,0.664740390127892,3.22853451858865,2.93643188039151,2.28124719953007,1.94198604511314,4.07606698891648,3.50169409697963,3.32843549145469,2.98800563834165,3.35628646594838,3.29473464998224,2.60091355722989,3.75803770085671,3.71027497244118,2.30329807482088,4.4470892232605,1.84568512580749,2.72245930964615,2.5776471880192,3.31194653808346,3.7963217858322,1.83224545165204,0.567023771518795,1.09040990951269,0.494793972740564,0.752745002635907,2.09732277494782,2.25512563378028,0.40192841077502,0.933971663217342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07674500302174,2.67983663998752,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA10,1.827579308688,1.07878669852037,1.95915805067978,1.88429750683061,2.0602292532664,2.79692226953403,2.09945402617734,1.85356354656746,2.00305229100699,2.36792997886517,2.23768706702254,1.74443856236631,2.48336646904257,2.3131241502515,3.26382237075809,4.12754994970338,1.31393736598678,2.77906313365123,2.74478739212972,2.11724686943652,3.11297831311409,3.46542840588619,3.3637338812509,2.31045135190506,3.01627671531246,0.631996628787581,2.15874600300482,2.22508422135537,2.59745855529352,3.86112350224951,3.45205898063035,3.8670350514699,4.44917155417265,3.64284412498256,3.28017689304745,2.71671997625125,3.87433627198484,3.17512411589275,0,0.608715228532267,2.64087488682711,3.67375638335605,1.92921922637406,0,5.0571412725511,2.71412923494538,0.682557424323919,3.78744159129148,4.15923337881462,1.44622083352361,3.25855919156726,0,4.99494192133544,4.07005602199639,1.30709845846594,0.36118300309391,3.89275795992728,0.204304057319591,0,3.40731673249224,4.48468141608578,3.36485813440175,4.92077324211776,5.4419597225371,4.72886861162498,5.47266548029474,3.84236316977483,4.44246800887811,4.88455540674515,4.67687743622428,4.74136225369123,4.68091151013066,4.84190813412154,4.61135378139932,4.78484749546306,2.73155258038585,6.03666608529495,4.79271979296595,5.05973669475779,5.51005037440499,4.74548339663121,4.48023596958416,1.18723517905092,4.9066867022432,5.45365681117468,5.41232321879746,5.0710314918724,6.19688282032383,4.92576596636281,5.95479655083672
SLC2A1,1.43910704602423,2.01936562225642,1.79710358079825,0,1.25094505581464,0.245243625873319,1.4340082344051,1.70949386148874,1.26398696785304,0.908912133723118,0,0.296628034192348,0,0,0.272689459612167,0,2.51648332835148,3.26677662174181,3.07176935829646,2.93778382568734,3.63705120357821,3.39266058378695,3.41090832771559,3.19391638359934,1.52205261142643,1.93631693685717,1.83008751441231,2.54193196629432,3.53985004602949,1.64605178258879,1.7350125792852,0,3.06576145937627,0,1.99984013780753,2.25022145584258,1.22318388351018,2.4263046137418,0,2.52857755042303,2.24426846244278,2.07058741278965,2.14043202734195,3.44220220005123,3.13362641104934,2.66758265494098,0.211661485215851,3.19322950684247,2.63079037636067,1.12983578173551,2.60009953215022,0,0.238986029187164,1.92582312859586,1.8336958943373,2.71933151602341,0,3.76142580916229,3.40739732297891,1.47299566499016,5.68026119047212,4.60419448428446,3.00810200161541,3.89832053702759,4.09025226241426,5.70087907903025,5.61567842074739,4.17137926467571,5.80402888645232,5.52894109278234,4.49248186499987,4.30705262229093,5.25045069014195,3.94951058852224,4.58177752492432,5.07651144142517,4.40250272249998,4.99971812243398,4.92925253450497,4.99057914059458,5.82260738006164,4.67592999965257,4.86806947968682,4.55714486943788,5.4944563776171,2.89112545777838,3.71029142475304,4.27902636563776,5.04906033713641,3.4710579049856
NKX3-1,5.23059349047335,4.80697090423979,4.66543599680295,5.37902360733273,4.96253986455605,4.32894890173356,4.81009163979484,5.21189515549237,4.55836401783581,4.62374296234049,4.48908167890347,4.53962939873266,4.51911590607176,4.0681720765126,3.60865299374869,4.30864917228415,4.03511751744145,4.54309109022836,4.33538485539501,3.7668872581792,4.96168772840085,4.86429438953358,4.77855965769422,4.74085074039299,1.44358553628366,2.09349308322136,1.1391518207841,1.63049473677381,0,0.666467303882779,1.02360268997877,0,1.07378114918014,2.04799626909039,0,0.745778761249217,1.62038137253995,0,1.25891123467234,1.9502721087674,0,1.67479427856495,1.33699174810562,2.14295346608623,0,0,0,0,0,1.19344421153903,0,4.41347888462093,0,0,0,0,0,0,1.55476891405727,0,0,0,0,0,0,2.52632654779651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342874828575489,0,0,0,0,0,0,0,0
LPCAT4,2.75642958919102,3.75781942906718,2.77462110421966,5.56592179603513,5.84124442890248,5.34524861158051,5.79972772182652,5.56859807640284,5.61170228906469,5.65303256956533,5.70231120266012,5.71694591792348,6.24282325637873,6.29112550431001,6.51536647243182,6.41596982278688,5.91338351279703,5.8817861303252,5.96822112232883,6.01224467447568,6.35448801895199,6.07329393681963,6.25421546437395,6.23005078366286,5.23171410437457,5.0526411711121,5.62042248290354,5.55854789656098,3.2481187802398,3.75120508598232,4.28590739502808,2.66445383722319,2.83273534985817,3.11382212302477,3.89498557035997,3.69424154643522,3.75533087712886,4.16027446084387,4.27754935123081,4.81019556859825,3.89813636574011,4.81948149757226,4.6066287529886,3.60570470671042,3.08361795271001,0.309349105853574,0,2.99980852672335,2.73215683889416,3.14475209904025,2.0565966923619,0.887244857865238,2.99858662935751,0.886539226172152,0.931772990560994,0.373430802988927,3.15263213107478,2.05607614154932,1.79489497475476,0.504865479659504,0.597930682012998,0,0.21128105661725,1.56448263554301,0.292283312977573,0,0.830920846484965,0.935564344333296,1.80202433295922,0,1.90687437997522,1.53379389251047,1.3470929686679,2.32393615039608,0.306515480171496,0,2.14888935328422,2.71553474167785,0.354248788354345,1.26398251455407,0,0.775678853366099,3.45450399463921,1.66494553588073,2.24387287512548,2.20940378930683,1.42081046394279,0.940607769516957,2.66924556662101,1.36973021831209
LOC152217,0.306487193758394,0.505427105861162,0,1.25595588060544,0.997453550836037,1.02424724341939,0.576096945352733,0.489473573861044,0.643114083262412,0,0.605001304364506,0.617971988289472,0,0,0,0,1.2473347924141,0,1.34582786564848,0,2.22518691356503,0,0.982136882088791,1.96905530835901,4.20564008797358,4.5441846272208,3.16189476321935,3.19003103863665,4.02419499107869,4.17689992154691,4.48229344451114,4.0705152336877,4.70297604888798,3.08805935954131,3.74199803578731,3.86427084149994,5.63022251676873,5.60047863153873,5.52126333032105,5.10727489112142,5.23687299336459,5.33245056440211,5.4900998743779,5.41899669199115,5.60458249470962,3.44300189856231,1.83622451370155,4.38450617806942,3.87643357442037,1.71420624764704,3.38599001909785,2.06143515789921,3.54466761561911,3.11123494921204,5.07963800807718,5.13720498298916,4.18904159406166,5.08545023585979,5.25033093786423,4.19608101594688,0.371506005220834,3.16710713026054,3.0410152617073,0.40783814234065,2.66533815327095,3.79997024382116,2.32448619483357,0,0,2.39545706430309,0,0,2.46485979000716,4.22322787997197,3.84568373607777,0,3.02606644072541,0,1.83166751485116,2.60878862810728,0.561772511420403,1.37276828500503,3.23027750295131,2.74642756726687,0.678966015487374,3.68555795385046,3.69896808258602,4.1822095451461,0,1.00918308035308
