ENSMUSG00000076441,0.520301486019656,0.293756409989981,0,0,0.807954056306377,0,0,0,0.639344137817794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72906494479535,0,0,0,0,1.52742068787767,0.869623686061209,0,0,0,0,0,0,0,0,0,0,0,1.48818424924531,3.43932828857943,4.01697364385075,4.16961329480589,4.29102311585988,5.20884817688555,3.80601234579747,4.6714648059483
ENSMUSG00000038116,6.81904450030408,6.85299719624044,6.37627274703934,6.81391926606714,6.97411142922397,6.94540188664478,6.96965531410544,6.93265602486948,7.13827525713946,5.91766784803743,5.77367754357605,4.97906216799569,5.08453019725524,5.23078889601252,5.07403484801974,5.78296095366275,5.88123092770659,5.87174861491602,5.53491127983053,6.25840619892069,6.4425865009497,5.77234069935108,5.21957722530473,5.79010696302131,5.15266305083314,4.86720437389974,4.81085169885814,5.89796675556814,5.8896762850572,4.98345640772954,3.46864903784338,4.35087677018473,1.84394650960772,4.95490742928168,4.82622479715853,4.20707197639739,5.09840696166939,2.81991235836374,2.12463300586083,4.66569163039629,4.36605062217745,3.75547163960802,2.93773062782285,4.07854843804476,5.07862757072391,0,2.33009442829485,3.93626609314009,3.40219330429613,4.30963753805919,4.99802779479667,5.59517185002628,4.4666341245706,0,0.138771929420096,0
ENSMUSG00000069020,0,0,0,1.06048473659892,1.90357585698873,0.807311018890229,0,0,0,5.04261665447945,5.18388778726709,4.87938128915255,4.95639610031682,5.36992633577325,5.006825646395,5.01642202008882,3.76317289438314,4.94421442812195,4.72892925013323,4.92476282648764,1.38440122550209,5.38038456267991,0.464339681186839,4.57192028204561,5.2490357251125,3.00961581010701,5.15282126785464,5.33431256305346,4.30454565025856,5.27743135327462,4.93944585542357,4.96571178090588,4.90921969513651,5.55749120817243,5.10549584975847,5.37807852067127,5.38354244075798,4.92755885851678,4.89140119008664,4.73772550649804,4.81404708336771,4.77640678473647,5.09456186145248,4.86674013533321,4.70114548935227,4.39668504912433,4.64207235786198,4.82828885983744,4.96693074390368,2.92091488568851,5.10474329328313,5.67636296813788,4.7948697332363,7.16337333889332,5.02978557143294,6.95938869372485
ENSMUSG00000082507,0,0,0.726060814021034,0,0,0,0,0,0,0,0,0,0,0.987302709933349,0,0,0,0,0,0,0,4.29131706869404,0,0,0,0,0,1.21300003976908,0,0,1.47068266924247,0,0,1.02250438741252,0,1.03287661336015,0,0,0,0,0,4.94557740163234,1.12724254264551,1.03676070804177,0,0.987968684217301,1.28983660601196,0.924873268418647,0.922732075625996,5.51846668703253,2.45912749584811,0.71208047909713,0,0,0,1.9226068713206
ENSMUSG00000086683,2.12508636605696,4.25719292508864,4.3613590828799,3.92890482178132,2.34066662853081,3.75300070840317,0,4.67178266761447,2.99992865014491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15590323953274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000054446,6.32115692608392,6.33221012143513,6.24772759527808,6.19358403154812,6.43769653688887,6.49756905363135,2.39933161928867,6.40106724048153,6.39268034462084,5.1763564838972,5.2772534279744,5.29790225846151,4.46646818045244,4.90139224184512,5.1655691766727,5.63174855184059,5.92603200131587,4.83006105247974,5.57996951163737,6.10967341452519,5.80796512074449,5.4694446444297,5.07637912575809,5.2586222239904,5.15757016881892,5.1404138691207,4.77486413633323,5.1776058578486,5.21905604607189,3.16039976841557,3.82720494932219,3.26634115866195,2.70774957729692,0,0.610224757873321,0.810150132803637,3.42390373742803,0,1.6100332106046,0.257630242260179,3.64783115102255,0,0.709996352302145,3.52867643519705,0.291913927718535,0,3.82875443193875,0,0,0,0,0,0,0,0,0
ENSMUSG00000031770,0,0,0,0.674795307731608,0,0,3.69649899797529,0,0,0,0,0,0,0.618729982181417,0,0.213578351613177,3.94681577663868,0,0.235203140982011,1.40745217002368,0.626936251612637,0,0,0,0,0,0,0,0,1.76169091411186,1.53159548048058,0.384651764740834,3.94286116727635,0,1.11286159399935,0.214933066145086,0,0.698894865653205,0.244835555331222,0,1.60933485740358,0,0,0,0,0,1.10355178902957,0.578233813698882,0,1.40294495118598,4.89274616056939,0.381735094625553,4.88842339882922,0,0,0
ENSMUSG00000079038,0.286538601961909,0.330390401319759,0,2.11101799538347,1.65056932904043,1.38831762891473,0,0,0,0,0,0,0.229789312659374,0,0,4.36321816591618,0,0,0,0.340074505986726,0,2.89860646529649,0,0,0,0,0,0,0,2.4162266745344,0.329397324140767,4.63161141615376,0.355241624221176,0.341347632491046,0.34544277844735,0.812432632124412,0,0,0,0,0.274164608211052,0.275936906707723,0.344683464326624,4.80511187163153,0,0.282549872565003,0,0.61941716149226,0,4.99254799410569,3.4599889489158,0.30938457553965,4.05901500859898,0,0.303152391622074,0.464049907791994
ENSMUSG00000081480,0,0,0,0.248858376766237,0,0,0,0,0,0.491067584633416,4.27414329772346,4.45434260090109,0.200088883029302,0,0,0,0,0.232954620089592,0,0,0,0.165280755255113,0,0,4.25882777228778,0,0,4.13460642527457,0.647988900603128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32385253998647,0,0,0,0,0,2.10469279227968,0,0,0,0,0
ENSMUSG00000049565,4.65055776581777,4.72429552412052,4.58339007877255,4.79201959151254,4.71020564605773,4.6190694184711,0.345834946900941,4.84627353792215,4.53166680153121,1.27055822864908,0,0,0,0,0,0,1.59977515076443,0.162829319074857,1.79279227782564,2.10798618860302,3.64095205357896,0,0,2.108123295513,0.156680668029976,0,0.148484931711158,0,0,0,0,0,0,0,0,0.214623389234207,0,0,0,0,0.0701457852727026,0,0,0,0,0.0714928223227526,0,0,0,0.0346047189273983,0,0,0,0,0,0
ENSMUSG00000021347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34222081589845,4.27279700359516,0,0.303975385308502,0,0,0,3.95682664001581,0.489472083235341,0,0,0.478186523445809,0,2.6092096802521,0,4.32354893964183,0,0.408500854671306,0,0,0,0,0,0,0,3.67560734568304,0,0,0,0,0,0,0
ENSMUSG00000035629,5.44459161001247,4.95559890727492,5.14633587739545,5.34668859592413,5.3777911972973,5.30851840093727,3.23101173973178,4.99194667338225,4.8518704592454,3.07371758295811,2.76901354396679,3.65023660277959,2.66437963169381,1.1601652420257,2.7470743677308,3.23511262045016,2.73210778052634,2.23678141244076,3.82481356738522,2.65133581374181,0,3.47650120916091,3.4909766267274,0.116244832975415,2.99783380362121,2.24403630836837,1.70546068106315,0.089963982912149,3.13721804629553,0.137524998843616,2.56371627164327,0,0.931662732597519,2.21492386445782,1.33649882711821,0.1188681491722,1.59198612406655,1.10192713525242,0,2.59659622509102,2.85973375847917,0,0,0,0,4.28151524352003,0,0,0,0,2.57247421063943,0,2.36234488226725,0,0,0
ENSMUSG00000034664,0,0,0.410684583139985,0,0,0,4.97581780537519,0,0,1.30591204810494,3.75965450358064,2.96803467145784,0,0,1.74697286746117,1.67910244556146,2.70383341213584,0,0,3.11544356850595,0,4.79355088987828,4.86427441888195,0,0,0,4.55604626333942,0,0,0,0,0,0.133331757986409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129490805568746,0,0,1.04574820874803,0,3.23599140090143,0,0,0
ENSMUSG00000022106,0,3.47564229346335,4.052409074634,4.42254106818656,2.75637404931337,3.68442449346519,5.67224432767289,2.78530930615338,3.93904683989278,1.68555191267046,0.0879660973120987,0.0860011431990008,0.23717558189841,5.72470052108987e-22,2.95098508519434,3.63100667086927,4.96502271684519,5.56253246084399e-239,3.78299938639752,5.27830353050341,0.255111440461808,6.08437154288252e-17,0.339447382748303,0.131951812746444,0.32571901900903,5.29421010714328,0.277174623811502,0.203928696789631,3.06073289541725,5.40065211377909e-252,2.93082977266236e-52,0,7.91383088510507e-45,2.81057607573135e-26,3.42192794451318e-17,8.53047693783209e-256,0,4.99891559100306e-76,3.1451224409012e-06,0.15424073416039,3.03542233418301e-08,9.60251729429314e-09,0,5.20164568337812e-73,0,4.23947980416441,8.48761702306402e-25,0,0,0,0.739348373490371,0,0,0,0,0
ENSMUSG00000082845,0,0,0,0,0,0,0,0,0,0,0,5.0043933535611,0,4.67533701337998,2.36969459297097,0,4.09353361565522,5.07967060192429,2.5221907907226,0,0,0,0,0,0,0,0,5.67563010882143,0,0,2.44921007579452,0,2.53625161583979,0,0,0,2.40846188142591,0,0,4.97447720307493,4.27765814206328,2.40676518098462,3.69750626275936,0,2.53028390599183,2.43323081996038,2.19909463695722,2.98348740627427,2.35154310278421,0,0,1.95092777718596,2.79250926002953,3.87407599989472,2.46788469169684,0
ENSMUSG00000045625,0.551379340257023,0,0,0,0,0,0,1.93212607587869,1.92502481841603,0,0,0,0,0,0,0,0,0,2.94650720272691,0,0,0,0,0,0,2.24548644068431,0,0,0,2.48608893527812,0,0,0,3.24921160449609,0,0.161580971453672,0,0,4.11443003762538,0,0,4.00263932794044,0,0,0,0,2.09551390724971,0.416374522254983,0,5.4195661282476,3.68822032690648,0.128508463727436,2.15829661978334,4.34835711791508,1.40759270353606,1.14931585607123
ENSMUSG00000091091,4.27329039726605,3.99158878058543,5.24571198417461,5.01713411039541,4.43039485534809,4.7542389026061,0,4.57985335317785,4.62668482259087,4.07259880802016,0,3.7253762813532,0,0,1.36174880967699,0,3.85995127585684,0,0,0,2.93621852045015,3.87695499502897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080831,0,0,0,0,0,0,4.94582359137445,0,0,0,3.00061633440196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1725812655988,2.56974506622347,0,0,2.61211052613463,0,2.02546599100953,2.51979821570604,2.71684901054079,2.11625486685736,0,2.48056002079139,1.86992617454438,0,0,0,2.50982661650139,2.26318966967499,2.41756313678463,2.44148845500243,3.21919995331913,3.49093392802408,2.70878801028857,2.76980757655905,4.55109885736616,3.87380801561977,4.9637209830401
ENSMUSG00000071291,5.62484259615815,5.16907388646929,5.12478203065952,4.95267214967822,4.92473760249709,5.18997262172846,5.18252950105509,5.1935884645871,5.49749043044522,0,0,0,0.368443380664692,0,0,4.07364170187455,3.43316406678479,0,3.12026968324125,0,0,2.10467169054537e-08,0.67066407196657,1.2050530698098,0.873213397085839,0,2.4276388925187,0.955024200992217,0,3.08646993171284,3.55344008504601,0,0,3.45824148879072,1.47651591946854,3.48716305864597,9.28792406061243e-13,0.974612444719199,0,3.69175584069343,3.90137036666721,1.15729692335629,3.56999573743935,6.06478247144882e-06,3.83367006018981,3.75466548940217,7.66997312487181e-06,0.419427024468726,3.91012627128792,0,0.312227565697672,0,0,0,0,0
ENSMUSG00000030315,2.64141651257121,3.902961700934,3.91949475196399,1.50585617715098,3.26365071863965,3.41993121233147,0.361138806530945,3.19329589914824,1.56719519432891,1.13158625928339,0,0,0,0,0,0,2.64303309147062,0,0,4.42562176921889,0,3.7172293534933,3.13516134629946,0,0,0,0.15477961580389,0,0,1.19408292446983,0,0,2.12681020494602,0,0,0,0,0,0,0,0,0,1.7045232837256,0,2.9210801867347,1.99448941964022,0,0,2.50745362339592,1.63736297499718,3.23828320514436,5.6670755706054,2.41127588765301,0,5.61497820752158,1.31378524783392
ENSMUSG00000043319,0,1.97813996918971,4.63292616206132,0,0,0,5.92651701044244,2.1148388855549,0,0,0,0,0,2.27788898190691,0,0,0,2.47550136764633,4.23716161879004,0,0,4.53947409642403,0,0,0,0,0,0,0,1.63285630181695,0.972272469431857,0,4.21947221341804,1.00812434256472,4.64747112033409,1.49910583944463,4.58401789119832,0,0,0,0,0,0,0,0,4.21765206884145,0,0,0,0,2.41869731024357,0,0,0,0,0
ENSMUSG00000019872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43080830347186,3.85537716057016,2.4902450843511,3.98174254629129,1.42776139032204,4.10724171265365,0.505776968615548,3.28936363780618,0,0.799757241228386,0,0,2.1344357269309,3.17513165074849,0,0,3.01804514436496,3.65097384135952,3.90882582571454,5.23586265251352,0.772037940199619,3.58267607506684,4.86985326228102,3.89857552844107,0,2.29557179471198,4.45022937146876
ENSMUSG00000027533,4.8629060304479,4.93078147720698,5.17723088802272,4.94667167943337,5.11726911219609,4.875645819357,1.08730258074833,5.0176833461249,4.90393827537724,2.59225116951392,2.98605113301319,3.52118848592836,3.15365491923451,3.36715713025179,3.02308814250631,4.03828408855158,3.91588772087166,3.0046152552228,1.33387253542286,4.03023493215556,4.56663019380153,4.14598261907913,3.84949159694979,4.22454286088712,4.44757756787748,4.24857542796769,4.3061068845083,0.0894754267776751,0.588797720466614,4.81260346198402,2.12777386358905,0,2.80218892743874,0,2.47245820259879,3.38004704975236,2.89307608249189,0.489105549357945,0.146024446841486,0,0,0,3.06149655082656,0.127329428790308,0,3.20589316926982,3.7456851293639,3.56922532907945,4.11110540522628,5.80767068218916,5.60609210425122,5.09632091586661,5.36316767034142,6.06901398208833,5.48922681593584,5.94855797967026
ENSMUSG00000060591,0.721978528379149,0,0,0,0,0,0,0.806244920279686,0,3.41540034064879,0,0,0,1.02190289144622,0,2.70435724453787,3.2500273290734,0,0,0,0,0,0,0,0,0,0,0,0,4.91374124108341,4.44215126500016,4.86786988962207,4.48988662589888,2.81618152685524,4.47960340539226,4.18373206864678,4.93647185154264,4.24801729600084,4.42705400511029,4.7429147326705,5.10884519947876,5.35687394199991,5.55026076265118,4.32837252304175,5.72143465660644,5.53059811352342,5.56492847628828,5.23599600711897,5.49155141782807,5.49419714369989,5.59394047794204,5.23880627029407,4.42538741153699,7.53649640505252,6.50228890160938,5.6345389577182
ENSMUSG00000030879,5.37729862570384,4.16384160790781,5.45362985543952,4.96475819213899,3.87585953283888,4.52875150035299,0,5.01946441266859,5.19366948597669,5.28670397062165,6.17637102638452,5.35124801413093,6.10415026703863,5.86453639324321,6.16069732226059,5.38873465524571,5.54117824060969,5.70775108086116,6.0993777340512,5.87179014107514,5.67625280691064,5.72325957691762,6.41293475264555,5.11161099051619,4.40193991253012,5.89635668868161,6.45823258868273,5.83219867966458,6.49461750201249,5.78636652473433,6.42750552919777,6.26994295562087,6.48438410864004,5.98471522012424,6.48006236412137,6.25294784983491,6.20325183040971,6.35813534304027,5.95192350364588,5.74936992958833,6.2124688160586,5.43417779617136,5.66888546975961,5.27539295765534,6.03242229297273,6.09406151261487,6.32181920839541,6.33687139093984,5.9734902502975,7.13625840527721,6.94866841468817,6.97817867390684,6.91771463104814,8.36279831216277,7.30265725957086,7.85329358782972
ENSMUSG00000053819,0.111363856345153,0.500367796882302,0,2.26417450934146,0,0,0,0,0,0,0,0,0,0,0,1.39193146233455,0,1.14701036812637,0,0,0,0,0,0,0,0,0,0,0,0,4.01770922499978,0,0,0.1144722908133,0,0.154169398251068,0,0,0,0,0,4.35363283988672,1.74753720333784,2.74016764029528,0.172975578988719,0,1.15649351046222,0.0889630838746176,0,0,4.09607673515052,4.39216816826826,4.45722090007112,0,0.82894470774404,0.21216134168093
ENSMUSG00000091172,4.37555982497058,4.70075713904594,5.14542102223571,5.03383699568321,4.46201847499944,4.46630627653322,0.93268159982848,4.26696398501649,4.51534348843496,3.53365384547056,0,0,4.16378549918234,4.12656799393398,0,0,0,0,0,3.99183038795693,5.37335173289915,0,0.528253421482182,0,0,0,1.3590077721993,0,7.58783832780113e-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000074662,5.13831702677054,5.18059459215597,4.9325120095368,4.66208325385874,5.13519665129398,4.7416188408622,0,4.77101939013403,4.70412669413207,0,4.59472592566724,0,1.12543586837534,3.27100395888376,0,4.86704272604864,4.45384820693889,1.22427624743342,0,3.09743803402178,4.14175885993746,4.3946480815048,0,2.71190285805192,0,2.56499811815021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6753190473591,0,0
ENSMUSG00000004040,3.53659557912486,3.59641985695841,3.98617973246524,3.95548951164524,3.32671006562984,3.40614595968917,0.668806155188456,3.7536410436619,3.85788693330309,3.53389089287693,3.68292824201784,4.12566961408697,1.0220089016564,3.02075927532979,4.11213900647222,4.49394625086516,2.90085983690269,2.20731348137573,2.18943498663989,3.57651400615289,3.97963852421451,4.49649404339921,2.3107120274029,2.26477969626278,1.17810744709352,2.82216000178272,3.41256753557551,1.83172515924103,0.840962642615898,1.62948663007584,3.77130202012779,2.20744018631554,1.70745642003352,3.29665435592157,3.41612505709046,1.94239987206387,0.326494617704638,0.856104577549649,3.97487845550541,2.26796730214867,2.33553259267744,0.695244041623002,0.411708798693739,2.34559986692345,0.706714370447881,2.87199196799356,4.00893758531319,1.95363734983102,1.87938622984097,2.73335901721516,4.31057978249087,6.11743287626577,4.68548700243174,1.76816668958532,0.69197697254414,6.86277645906037
ENSMUSG00000093355,0,0,0,0,0,0,0,0,0,7.72507015051087,7.43469471493262,7.4822402985624,5.7591336098799,8.13159111092259,7.85084451803071,5.28435403531721,6.75144297982479,7.16511663520475,6.60069857723059,6.23888050732554,5.85680082988405,5.88218131882977,0,5.79584584828822,5.73654621221315,0,6.97735596086067,6.98173352204283e-39,6.23861847491507,7.49630856649551,7.72091661227116,6.79589448798435,6.69212447309079,8.04083768052296,7.8936567714936,7.29379161845497,8.09718176224591,8.1308911401308,7.99245910054905,8.27220310536578,7.12367983518883,8.10236508130834,7.17208782741104,7.60135286835332,7.12809684951784,7.68374370235446,8.22795147915577,8.75835532237693,8.23695866346135,6.37192422116213,1.90744406850082e-38,6.72174490964379,5.7643131777661,8.73824003388922,0,0
ENSMUSG00000029713,3.88099126206634,4.12160101687339,3.18205091643584,3.95986138491687,3.68606908984828,3.51055398118554,0,3.50915377021675,2.54803567741305,4.50469069439473,2.31151887882727,1.81480319189075,0,1.52838025342253,3.16581795521977,0.627928560548378,1.11124862651958,4.09332169195531,0,2.98995085784224,0.693385622552393,2.15315641896999,4.8830296357475,2.94551786549873,5.56905698028038,0.69143371144188,0.548206292792093,2.58018603645388,0,1.69499553080117,0,0.581892889302613,0,0,0.592074055411685,0,0,0,0,0,0,2.10420635780337,0,0,2.46682256129252,1.02209047549507,0.540351354352437,0.93052600267666,2.25650898596858,3.50516017856787,4.797702685221,0,5.44923783781332,0,4.15876426987879,0
ENSMUSG00000083472,4.54568320822456,3.87205680528771,5.79289247925297,4.25604759904455,4.63599692417504,4.5510246825629,0,0,4.24084453865178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026077,4.51981514287008,4.85270919851563,4.86946914583663,5.06698437234267,4.97222114071804,3.89074697456383,0,4.90743967459467,4.32741808915319,0.639000529975171,0.269820201952893,0,0,0,0,3.71825126359273,0.871699135888834,0,2.66998007983705,0,0,0,0,0,0,0,0,0,0,0.118715888941376,3.21749433663222,0.103033231538841,0,0.191823468334537,0.198634981939434,0,2.72685480755211,3.41011948848977,0.232326568646809,0.0978892316392419,0.279362420314736,0.0988234621924671,0.236384758968899,2.97222326221201,2.74742717372471,0.197202189065209,0.165233256678172,1.08719793982585,0.961491524614423,0,1.61020751587528,0,0,0,0,0
ENSMUSG00000022090,4.56807780225923,4.60563778581532,5.21521398433158,4.91436483506914,4.86511913159153,4.65257993314816,0,4.95249497183432,3.89543403452946,0,0,0,0.572082909486568,2.14913466751397,1.86650321982194,0.814190003449573,0,0,1.03342736619844,1.65287886109964,4.62936923983962,0,0,5.23033459530247,0,0,0.585247908004315,0,3.35393819067254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43600477447321,4.96156398021978,0.250731991347041,0.229654690376996,0,0,0,0,0,0,0.926607621562271
ENSMUSG00000029790,6.23904182492345,5.97639742252457,6.36119792687929,5.81667544911521,6.13064220003139,6.02167573918684,4.95675277783382,5.66678798296307,5.91622715274192,4.61214026992425,2.1031910701209,3.55499484783446,4.21344849953335,4.10118234488964,3.11102181135883,3.81162201248937,3.94902003640849,3.76340858268826,4.31868400584516,2.51345340875404,5.8096664734159,5.0556407610728,5.56835878619783,4.43864974068005,5.22239204438518,3.71804728211953,3.06407947438726,4.50684067937047,0.138417613836821,3.42241163946842,3.22616952749976,1.74784590375909,1.17573375227669,2.93150259498614,2.06490545142556,3.46220313543473,2.35958799900854,4.06907567791046,0,0,4.64358774113381,0,0.238640900858278,1.01819834177815,4.91144092647865,4.09365188565408,2.6273739495485,4.17492245136647,0.180418213002313,4.68307632554667,3.49513280141487,4.79181281189637,3.25459334332291,0,0.458417765337392,0
ENSMUSG00000077575,5.17666680368309,5.20364874143568,4.62827909303808,0,0,5.75198344950209,7.13325718805693,0,0,7.95630388873726,7.32133704665436,6.80220872014768,6.29809022483227,8.19042258368747,4.96991642156576,6.92512146563896,7.02847867400778,7.23056068110273,6.24584421451044,6.28860407157113,5.0108335974975,5.75711226815533,4.91146452762686,0,0,8.29938326029977,5.45696605559868,6.14784667131701,6.32752768179982,5.29434716075301,7.57987280350431,6.4832945900148,7.33747631903528,5.10936871311068,7.43743861226014,6.8793521684285,7.2539845744077,7.03602231263816,8.00349688976507,7.08593189587,7.72082156919744,8.16540832116962,6.61835009546515,7.5747397007458,0,7.51574595550821,7.5348956407832,7.87207473561523,8.0533509796624,4.39005543670689,7.04630742654274,0,7.22357318014994,0,8.81024428966054,0
ENSMUSG00000074529,0,0,4.71790371984925,0,0,0,0,0,0,0,0,0,0,0,3.89342407390927,0,0,0,3.06497030717584,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77494489840653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25167898127787,0,2.78046541317564,0,0,0
ENSMUSG00000087658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08303412502006,2.87288801346987,0,0,1.50120457674872,0,0,1.02269595035918,0,0,3.55656013715938,4.31793572629665,0,0,0,0,0,4.2883912030467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27655293608052,0,0,0,0
ENSMUSG00000095993,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67072107841859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07862876147141,0,3.89686879014644,0,0,0,0,0,0,3.99051051615679,0,0,0,0,0,0,3.72187762757414,0,0,0,0,5.86109162456349,4.81985229253971,4.00444550133001,0,0,0
ENSMUSG00000029201,2.95939013726573,0.806762047630318,0.117986695979389,2.1567146501564,3.22806162017761,1.45414758603252,0,0,1.74751340563373,4.04136569169487,0.902118870915738,4.31860652560803,3.9754248006864,1.14853019214972,0.994081084608159,3.54516278494093,2.87515197582288,1.61003610112619,0.197710992545441,0,0,2.02974867884971,0,1.61565687443784,0.415277974523992,4.41520644136235,0.599111842161557,4.58627721916474,2.57530384943864,4.94252303428777,4.13892969844045,4.43935178698912,4.159184963173,4.80785253246721,3.57592574320811,2.00201170588262,4.20932499539954,2.02875012933181,2.44162547810257,4.95368967960539,4.13386679930137,2.73228191283531,3.90315693620535,1.56354335080334,4.66382425771032,4.48161383562475,1.45475244817373,4.13040330468739,4.12759698970123,5.48879567002074,5.34681077863281,5.83143467262763,4.62165301896954,1.41841594299793,6.49143157769682,0
ENSMUSG00000018919,0,1.37024470092028,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02102979425657,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12275811480619,0,0,0.790594695319155,0,1.23576085849277,0,0,0,0,0,0,3.86923105978352,0,0,0,4.21438306189503,3.82475616321207,4.36847121204319,0,0,3.29418134198214,0,0,0,0,0
ENSMUSG00000093661,5.88150480624552,5.98281639440035,5.46861308470644,5.915437555291,6.01488531485742,5.91145289111618,5.54307588299445,5.93163212954683,6.00612824528206,3.90695745781119,4.05683916992518,4.70053160129678,4.74289719166325,3.76776847027055,4.36778411714774,4.43058582015455,4.4465737503704,4.36443000951491,3.6594726148374,5.44973448070016,4.92029669930336,4.53301390995629,3.98897482180493,3.8517376758757,4.71054769011207,4.83884463649315,4.62860645092446,4.25942886946058,4.9322589908666,2.59801704097276,0.886865515286527,2.32404022151065,1.02428818373478,1.00014261979514,0.368025684055054,0.497898550378476,3.00879867846189,0,2.69378457310691,1.903076156508,0.450896127347946,0.65658149192063,0,2.84077740984519,2.51644745172873,0.325791758034817,2.69241687624113,0.290764579196659,0,0,0.253769055059881,0,0,0,0,0
ENSMUSG00000002147,5.14566616415419,4.76520275395791,5.25389672224929,5.12563734522515,5.02496557711246,4.82176151141804,0.733848141044703,5.23087276840184,4.55156013347684,1.644115219775,0,0.15489072946377,2.92847884539325,0,3.50076119936838,3.43863966469422,3.94397289304168,1.89562151809125,0.364641455229119,0,1.57041451828778,0.1340260498799,0,0,3.86719322687574,0,0.35742994991808,0.07264797982636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584142442543478,0,0,0,0,4.09961658369537,4.66035474256125,3.73588659889732,0,0,0
ENSMUSG00000084694,0,0,0,0,0,0,0,0,0,0,0,2.2414133391542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71121657156688,0,0,0,0,3.29257529043359,3.56396508231157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97384756894052,0,0,0,4.32170569255794,0
ENSMUSG00000073413,1.69024220051113e-59,0,5.18846750909361e-62,2.54901539765783e-39,0,0,0,0,0,0,0,2.82404412578638,0,0,0,0,0,0,0,0,4.49346581104005,3.86689073676361,0,0,0,0,0,0,0,9.86942700008344e-114,0,0,1.42535210219467e-52,0,0,0,0,0,2.12679593984443,0,4.61512307823013,8.96518211868949e-37,0.618103654963166,0.75464051415794,0,0,1.4950664847966e-39,4.61096988930994e-195,2.10828510753934e-16,0.838872495283681,2.27066041666422,1.65955336251771e-17,0,0,0,0
ENSMUSG00000041957,2.18642020314301,1.72662458043123,0.0938756618561639,0,0.530457210942753,0.491297166152793,0,1.69107472852333,0.374010673429718,0,0,0,0,0,0,0,1.2564680727375,0.152160377359705,0.636583406767813,0,3.5244345493886,0,0,0,0,0,0,0,0,0,0,0.405020660771677,0,0,2.68791775354049,0,0,0,0,0,0,0,0,2.13690258933966,0,0,0,0,0,4.41974851621871,0.875655181806256,4.48846334448931,2.8654688027802,0.767702711803869,5.02828078208351,0.239169313047921
ENSMUSG00000096025,5.34420534062832,5.5281965890328,5.44167474830603,5.48267056117722,5.5164978751774,5.60844980331822,0,5.21691824227212,5.10458973641239,5.20991958493946,0,0,5.17001256911388,0,0,5.00892670583549,2.23648236326166,4.12249633973203,4.79041081443432,2.52197455290352,0,0,5.6963134231908,5.57298992306644,5.13378679845239,0,5.43750677811455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000019832,5.05776255125821,5.20128395536581,4.72098487127692,5.12420694251566,5.30155873462949,4.89615773008452,4.89455573926947,5.12529983175529,4.68842053985328,2.16503549707437,0,2.24544844260454,2.03044193621397,1.78379072289259,0,2.81041216379006,0.46451604374677,3.33386327366772,0.796560880451597,2.35050939884585,3.84032223297954,3.73734599633847,2.87608062075048,0,1.61581418897357,0,4.29668451323023,4.27799327577904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
